instance_id,tree_type,area_pixels,bbox_x,bbox_y,bbox_x2,bbox_y2,bbox_width,bbox_height,centroid_x,centroid_y
977,Tree - jenis belum teridentifikasi,250,2007,1378,2022,1402,16,25,2014.98,1388.46
978,Tree - jenis belum teridentifikasi,139,313,1388,330,1406,18,19,323.01,1395.55
979,Tree - jenis belum teridentifikasi,537,1975,1385,2008,1412,34,28,1991.09,1396.01
980,Tree - jenis belum teridentifikasi,34,335,1396,342,1401,8,6,338.62,1398.5
981,Tree - jenis belum teridentifikasi,38,290,1396,295,1405,6,10,292.45,1400.05
982,Tree - jenis belum teridentifikasi,175,496,1391,511,1407,16,17,503.22,1399.25
983,Tree - jenis belum teridentifikasi,46,355,1397,360,1407,6,11,357.11,1402.39
984,Tree - jenis belum teridentifikasi,24,629,1402,633,1406,5,5,630.92,1403.92
985,Tree - jenis belum teridentifikasi,174,1256,1395,1269,1413,14,19,1261.71,1403.93
986,Tree - jenis belum teridentifikasi,26,17,1402,22,1408,6,7,20.12,1405.46
987,Tree - jenis belum teridentifikasi,429,1967,1402,1996,1423,30,22,1982.1,1413.55
988,Tree - jenis belum teridentifikasi,265,876,1407,895,1426,20,20,887.56,1416.46
989,Tree - jenis belum teridentifikasi,26,608,1416,613,1421,6,6,610.58,1418.58
990,Tree - jenis belum teridentifikasi,133,1270,1417,1279,1438,10,22,1275.91,1424.98
991,Tree - jenis belum teridentifikasi,92,354,1414,363,1428,10,15,358.5,1421.53
992,Tree - jenis belum teridentifikasi,5591,1641,1384,1729,1465,89,82,1684.27,1421.43
993,Tree - jenis belum teridentifikasi,730,1953,1423,1985,1451,33,29,1969.63,1436.1
994,Tree - jenis belum teridentifikasi,1197,1983,1408,2024,1452,42,45,2003.21,1432.87
995,Tree - jenis belum teridentifikasi,42,1260,1432,1267,1439,8,8,1263.07,1435.6
996,Tree - jenis belum teridentifikasi,72,505,1432,511,1445,7,14,508.67,1439.11
997,Tree - jenis belum teridentifikasi,27,868,1440,875,1444,8,5,871.15,1442.11
998,Tree - jenis belum teridentifikasi,36,351,1440,358,1445,8,6,354.69,1442.58
999,Tree - jenis belum teridentifikasi,54,608,1438,615,1446,8,9,611.06,1442.52
1000,Tree - jenis belum teridentifikasi,85,1270,1440,1279,1451,10,12,1275.05,1445.32
1001,Tree - jenis belum teridentifikasi,1552,1592,1432,1643,1481,52,50,1618.05,1451.74
1002,Tree - jenis belum teridentifikasi,183,1950,1446,1964,1463,15,18,1956.63,1454.27
1003,Tree - jenis belum teridentifikasi,668,375,1438,407,1469,33,32,392.21,1453.69
1004,Tree - jenis belum teridentifikasi,274,1970,1447,1993,1465,24,19,1981.58,1455.64
1005,Tree - jenis belum teridentifikasi,100,1403,1454,1419,1461,17,8,1409.77,1457.75
1006,Tree - jenis belum teridentifikasi,21,576,1457,581,1461,6,5,578.1,1458.57
1007,Tree - jenis belum teridentifikasi,859,1630,1443,1659,1484,30,42,1643.8,1464.89
1008,Tree - jenis belum teridentifikasi,1006,1981,1451,2022,1491,42,41,2004.65,1467.23
1009,Tree - jenis belum teridentifikasi,330,1152,1453,1173,1474,22,22,1162.2,1464.35
1010,Tree - jenis belum teridentifikasi,195,1265,1459,1279,1487,15,29,1275.13,1470.07
1011,Tree - jenis belum teridentifikasi,137,19,1461,33,1480,15,20,25.5,1469.91
1012,Tree - jenis belum teridentifikasi,52,337,1469,344,1477,8,9,340.31,1473.0
1013,Tree - jenis belum teridentifikasi,36,577,1468,584,1476,8,9,580.92,1471.97
1014,Tree - jenis belum teridentifikasi,81,889,1470,895,1483,7,14,892.48,1476.01
1015,Tree - jenis belum teridentifikasi,769,368,1462,406,1500,39,39,386.41,1479.48
1016,Tree - jenis belum teridentifikasi,83,1951,1477,1959,1492,9,16,1954.92,1484.83
1017,Tree - jenis belum teridentifikasi,31,23,1481,27,1490,5,10,25.03,1486.16
1018,Tree - jenis belum teridentifikasi,59,1166,1481,1173,1493,8,13,1169.66,1487.1
1019,Tree - jenis belum teridentifikasi,192,0,1483,13,1503,14,21,5.51,1492.16
1020,Tree - jenis belum teridentifikasi,453,1974,1481,2006,1505,33,25,1989.39,1492.66
1021,Tree - jenis belum teridentifikasi,55,1152,1489,1157,1501,6,13,1153.78,1495.0
1022,Tree - jenis belum teridentifikasi,48,1651,1491,1659,1497,9,7,1654.81,1494.35
1023,Tree - jenis belum teridentifikasi,68,1965,1492,1973,1501,9,10,1968.75,1496.13
1024,Tree - jenis belum teridentifikasi,74,1271,1491,1279,1501,9,11,1275.58,1496.61
1025,Tree - jenis belum teridentifikasi,837,2000,1478,2038,1518,39,41,2020.48,1498.17
1026,Tree - jenis belum teridentifikasi,49,11,1501,22,1508,12,8,15.98,1503.94
1027,Tree - jenis belum teridentifikasi,777,1611,1484,1643,1518,33,35,1625.67,1501.37
1028,Tree - jenis belum teridentifikasi,215,1940,1497,1954,1520,15,24,1947.61,1506.74
1029,Tree - jenis belum teridentifikasi,104,24,1503,42,1514,19,12,34.27,1506.96
1030,Tree - jenis belum teridentifikasi,108,810,1499,820,1513,11,15,814.67,1506.38
1031,Tree - jenis belum teridentifikasi,525,1579,1493,1603,1534,25,42,1591.83,1510.33
1032,Tree - jenis belum teridentifikasi,251,1649,1497,1667,1523,19,27,1658.78,1509.83
1033,Tree - jenis belum teridentifikasi,103,315,1510,327,1519,13,10,321.65,1514.61
1034,Tree - jenis belum teridentifikasi,27,186,1512,190,1517,5,6,188.04,1514.59
1035,Tree - jenis belum teridentifikasi,226,1600,1512,1616,1530,17,19,1607.4,1520.84
1036,Tree - jenis belum teridentifikasi,82,3,1519,16,1525,14,7,9.09,1521.84
1037,Tree - jenis belum teridentifikasi,197,1268,1510,1279,1533,12,24,1273.9,1522.92
1038,Tree - jenis belum teridentifikasi,48,1012,1528,1020,1534,9,7,1015.92,1530.92
1039,Tree - jenis belum teridentifikasi,360,1031,1516,1055,1542,25,27,1043.67,1531.0
1040,Tree - jenis belum teridentifikasi,108,9,1530,23,1542,15,13,14.88,1536.45
1041,Tree - jenis belum teridentifikasi,93,619,1536,636,1542,18,7,626.83,1538.32
1042,Tree - jenis belum teridentifikasi,113,675,1536,687,1550,13,15,681.92,1541.32
1043,Tree - jenis belum teridentifikasi,612,1611,1525,1644,1556,34,32,1627.95,1542.1
1044,Tree - jenis belum teridentifikasi,124,1139,1536,1155,1546,17,11,1147.31,1539.63
1045,Tree - jenis belum teridentifikasi,186,82,1533,97,1552,16,20,88.75,1541.84
1046,Tree - jenis belum teridentifikasi,277,1321,1536,1357,1551,37,16,1338.7,1540.52
1047,Tree - jenis belum teridentifikasi,217,1388,1536,1409,1549,22,14,1397.13,1541.19
1048,Tree - jenis belum teridentifikasi,438,1929,1519,1958,1548,30,30,1941.87,1536.84
1049,Tree - jenis belum teridentifikasi,288,1121,1536,1146,1551,26,16,1131.93,1543.52
1050,Tree - jenis belum teridentifikasi,168,1522,1536,1534,1550,13,15,1527.57,1542.88
1051,Tree - jenis belum teridentifikasi,219,1677,1536,1691,1555,15,20,1683.66,1544.88
1052,Tree - jenis belum teridentifikasi,189,340,1537,353,1555,14,19,346.77,1545.56
1053,Tree - jenis belum teridentifikasi,919,1169,1532,1216,1569,48,38,1194.42,1547.06
1054,Tree - jenis belum teridentifikasi,1197,1437,1536,1476,1584,40,49,1459.16,1554.21
1055,Tree - jenis belum teridentifikasi,140,1542,1544,1556,1556,15,13,1549.29,1550.38
1056,Tree - jenis belum teridentifikasi,209,650,1547,672,1568,23,22,662.77,1556.56
1057,Tree - jenis belum teridentifikasi,1963,1475,1536,1527,1586,53,51,1501.03,1556.58
1058,Tree - jenis belum teridentifikasi,172,1320,1549,1339,1561,20,13,1329.31,1554.87
1059,Tree - jenis belum teridentifikasi,210,355,1551,373,1566,19,16,364.1,1557.18
1060,Tree - jenis belum teridentifikasi,672,1411,1536,1436,1570,26,35,1424.46,1550.72
1061,Tree - jenis belum teridentifikasi,357,1566,1542,1589,1573,24,32,1576.94,1559.15
1062,Tree - jenis belum teridentifikasi,1987,1622,1517,1680,1589,59,73,1654.56,1557.04
1063,Tree - jenis belum teridentifikasi,2374,1211,1536,1264,1597,54,62,1237.9,1560.82
1064,Tree - jenis belum teridentifikasi,344,29,1553,60,1569,32,17,43.39,1560.67
1065,Tree - jenis belum teridentifikasi,3473,1253,1533,1327,1606,75,74,1288.15,1567.51
1066,Tree - jenis belum teridentifikasi,517,1922,1548,1945,1576,24,29,1933.89,1561.61
1067,Tree - jenis belum teridentifikasi,58,1391,1558,1399,1566,9,9,1394.24,1561.66
1068,Tree - jenis belum teridentifikasi,129,273,1556,283,1569,11,14,278.33,1562.81
1069,Tree - jenis belum teridentifikasi,47,416,1560,424,1568,9,9,420.0,1563.98
1070,Tree - jenis belum teridentifikasi,399,0,1549,29,1574,30,26,14.96,1561.43
1071,Tree - jenis belum teridentifikasi,66,325,1561,335,1568,11,8,330.58,1564.11
1072,Tree - jenis belum teridentifikasi,73,221,1562,233,1568,13,7,227.44,1564.92
1073,Tree - jenis belum teridentifikasi,310,1433,1556,1452,1582,20,27,1441.7,1567.21
1074,Tree - jenis belum teridentifikasi,268,1600,1552,1619,1580,20,29,1607.49,1566.83
1075,Tree - jenis belum teridentifikasi,108,110,1559,120,1572,11,14,114.98,1566.08
1076,Tree - jenis belum teridentifikasi,525,1530,1556,1568,1577,39,22,1551.24,1567.16
1077,Tree - jenis belum teridentifikasi,97,151,1561,163,1574,13,14,156.61,1568.73
1078,Tree - jenis belum teridentifikasi,48,256,1565,261,1574,6,10,258.46,1569.67
1079,Tree - jenis belum teridentifikasi,213,1713,1565,1729,1582,17,18,1722.3,1573.41
1080,Tree - jenis belum teridentifikasi,33,192,1571,196,1578,5,8,193.97,1574.61
1081,Tree - jenis belum teridentifikasi,1762,747,1554,809,1598,63,45,778.1,1575.96
1082,Tree - jenis belum teridentifikasi,255,1578,1568,1598,1587,21,20,1587.1,1576.87
1083,Tree - jenis belum teridentifikasi,40,476,1575,486,1579,11,5,480.62,1577.2
1084,Tree - jenis belum teridentifikasi,224,577,1569,593,1588,17,20,584.17,1578.13
1085,Tree - jenis belum teridentifikasi,44,1420,1575,1426,1583,7,9,1422.66,1579.43
1086,Tree - jenis belum teridentifikasi,732,648,1568,696,1595,49,28,673.72,1579.52
1087,Tree - jenis belum teridentifikasi,158,1199,1568,1212,1588,14,21,1205.77,1578.31
1088,Tree - jenis belum teridentifikasi,115,1666,1582,1676,1601,11,20,1670.9,1590.51
1089,Tree - jenis belum teridentifikasi,33,129,1579,134,1589,6,11,130.85,1585.76
1090,Tree - jenis belum teridentifikasi,51,1544,1581,1551,1590,8,10,1548.37,1585.55
1091,Tree - jenis belum teridentifikasi,44,1615,1583,1620,1592,6,10,1617.2,1587.23
1092,Tree - jenis belum teridentifikasi,41,225,1590,233,1597,9,8,229.34,1593.39
1093,Tree - jenis belum teridentifikasi,38,12,1590,17,1598,6,9,14.13,1594.08
1094,Tree - jenis belum teridentifikasi,96,662,1589,677,1603,16,15,668.12,1596.66
1095,Tree - jenis belum teridentifikasi,221,498,1593,512,1615,15,23,506.48,1603.24
1096,Tree - jenis belum teridentifikasi,24,256,1599,261,1604,6,6,257.96,1601.42
1097,Tree - jenis belum teridentifikasi,594,1486,1587,1526,1616,41,30,1505.6,1602.82
1098,Tree - jenis belum teridentifikasi,1222,1901,1578,1943,1617,43,40,1922.1,1600.6
1099,Tree - jenis belum teridentifikasi,182,1468,1601,1485,1615,18,15,1475.49,1607.79
1100,Tree - jenis belum teridentifikasi,160,1693,1606,1708,1620,16,15,1701.22,1612.56
1101,Tree - jenis belum teridentifikasi,110,1647,1608,1662,1618,16,11,1654.6,1612.62
1102,Tree - jenis belum teridentifikasi,87,791,1610,804,1618,14,9,797.95,1614.26
1103,Tree - jenis belum teridentifikasi,107,384,1601,391,1619,8,19,386.5,1611.22
1104,Tree - jenis belum teridentifikasi,122,512,1611,524,1624,13,14,518.25,1617.04
1105,Tree - jenis belum teridentifikasi,42,1953,1615,1960,1622,8,8,1955.45,1617.95
1106,Tree - jenis belum teridentifikasi,120,415,1616,425,1630,11,15,420.04,1623.2
1107,Tree - jenis belum teridentifikasi,130,1709,1615,1719,1630,11,16,1714.14,1621.58
1108,Tree - jenis belum teridentifikasi,33,198,1621,206,1625,9,5,201.97,1622.42
1109,Tree - jenis belum teridentifikasi,169,524,1616,541,1631,18,16,531.64,1624.79
1110,Tree - jenis belum teridentifikasi,1047,905,1612,940,1655,36,44,922.84,1631.73
1111,Tree - jenis belum teridentifikasi,131,1733,1620,1745,1633,13,14,1738.83,1625.87
1112,Tree - jenis belum teridentifikasi,102,1746,1622,1758,1630,13,9,1751.97,1626.24
1113,Tree - jenis belum teridentifikasi,44,1593,1626,1598,1636,6,11,1595.82,1631.7
1114,Tree - jenis belum teridentifikasi,1076,752,1608,793,1648,42,41,773.88,1630.58
1115,Tree - jenis belum teridentifikasi,190,1553,1629,1571,1642,19,14,1560.89,1635.99
1116,Tree - jenis belum teridentifikasi,74,10,1632,20,1644,11,13,16.03,1637.27
1117,Tree - jenis belum teridentifikasi,70,213,1632,220,1642,8,11,216.51,1637.16
1118,Tree - jenis belum teridentifikasi,2636,1870,1612,1938,1673,69,62,1904.93,1640.88
1119,Tree - jenis belum teridentifikasi,46,192,1636,201,1641,10,6,196.26,1638.76
1120,Tree - jenis belum teridentifikasi,57,344,1637,350,1646,7,10,347.61,1641.37
1121,Tree - jenis belum teridentifikasi,181,390,1631,402,1648,13,18,395.29,1639.84
1122,Tree - jenis belum teridentifikasi,53,542,1639,551,1647,10,9,546.87,1643.15
1123,Tree - jenis belum teridentifikasi,976,999,1619,1032,1663,34,45,1015.46,1642.92
1124,Tree - jenis belum teridentifikasi,140,1739,1639,1754,1654,16,16,1745.84,1646.07
1125,Tree - jenis belum teridentifikasi,110,791,1640,805,1650,15,11,797.11,1644.91
1126,Tree - jenis belum teridentifikasi,151,1618,1640,1638,1650,21,11,1627.32,1644.6
1127,Tree - jenis belum teridentifikasi,189,805,1641,821,1661,17,21,812.79,1652.11
1128,Tree - jenis belum teridentifikasi,1325,1673,1622,1715,1663,43,42,1695.5,1644.8
1129,Tree - jenis belum teridentifikasi,52,334,1648,342,1656,9,9,338.87,1651.48
1130,Tree - jenis belum teridentifikasi,1002,1638,1625,1680,1676,43,52,1663.29,1650.05
1131,Tree - jenis belum teridentifikasi,707,1716,1631,1749,1664,34,34,1728.22,1649.51
1132,Tree - jenis belum teridentifikasi,188,394,1647,407,1673,14,27,401.2,1657.37
1133,Tree - jenis belum teridentifikasi,72,304,1654,312,1663,9,10,307.99,1658.82
1134,Tree - jenis belum teridentifikasi,124,819,1656,835,1671,17,16,826.75,1662.9
1135,Tree - jenis belum teridentifikasi,108,1750,1654,1766,1663,17,10,1757.56,1659.81
1136,Tree - jenis belum teridentifikasi,39,546,1658,554,1664,9,7,550.31,1660.67
1137,Tree - jenis belum teridentifikasi,135,384,1661,394,1676,11,16,388.47,1668.94
1138,Tree - jenis belum teridentifikasi,245,1842,1666,1865,1684,24,19,1854.4,1674.43
1139,Tree - jenis belum teridentifikasi,2024,926,1650,981,1699,56,50,955.27,1675.31
1140,Tree - jenis belum teridentifikasi,655,1645,1660,1673,1694,29,35,1657.42,1676.3
1141,Tree - jenis belum teridentifikasi,215,2035,1669,2047,1689,13,21,2042.06,1678.6
1142,Tree - jenis belum teridentifikasi,83,1913,1671,1920,1683,8,13,1915.98,1676.92
1143,Tree - jenis belum teridentifikasi,105,542,1671,551,1687,10,17,546.7,1679.48
1144,Tree - jenis belum teridentifikasi,81,1790,1673,1799,1683,10,11,1794.67,1677.84
1145,Tree - jenis belum teridentifikasi,877,982,1667,1014,1702,33,36,997.33,1684.75
1146,Tree - jenis belum teridentifikasi,222,2,1681,28,1699,27,19,15.0,1689.99
1147,Tree - jenis belum teridentifikasi,339,384,1675,407,1701,24,27,395.65,1687.96
1148,Tree - jenis belum teridentifikasi,42,1260,1684,1268,1690,9,7,1263.55,1686.79
1149,Tree - jenis belum teridentifikasi,53,1877,1685,1883,1698,7,14,1879.91,1690.66
1150,Tree - jenis belum teridentifikasi,1401,1015,1678,1061,1714,47,37,1037.81,1696.04
1151,Tree - jenis belum teridentifikasi,88,504,1685,511,1701,8,17,508.67,1693.88
1152,Tree - jenis belum teridentifikasi,47,850,1696,858,1703,9,8,854.09,1698.66
1153,Tree - jenis belum teridentifikasi,37,421,1698,427,1706,7,9,424.41,1701.89
1154,Tree - jenis belum teridentifikasi,156,519,1697,530,1720,12,24,523.54,1707.04
1155,Tree - jenis belum teridentifikasi,102,1152,1698,1159,1712,8,15,1155.2,1705.0
1156,Tree - jenis belum teridentifikasi,214,1285,1694,1314,1707,30,14,1297.03,1700.53
1157,Tree - jenis belum teridentifikasi,450,1870,1696,1912,1718,43,23,1893.51,1707.7
1158,Tree - jenis belum teridentifikasi,562,917,1690,944,1719,28,30,929.95,1705.85
1159,Tree - jenis belum teridentifikasi,829,2029,1695,2047,1749,19,55,2039.31,1721.73
1160,Tree - jenis belum teridentifikasi,163,1849,1705,1869,1720,21,16,1858.23,1711.29
1161,Tree - jenis belum teridentifikasi,1113,1062,1693,1106,1729,45,37,1082.81,1710.7
1162,Tree - jenis belum teridentifikasi,55,329,1711,335,1720,7,10,331.93,1715.35
1163,Tree - jenis belum teridentifikasi,79,392,1711,400,1723,9,13,395.65,1717.35
1164,Tree - jenis belum teridentifikasi,182,1301,1711,1319,1725,19,15,1309.2,1716.81
1165,Tree - jenis belum teridentifikasi,34,24,1717,30,1721,7,5,27.09,1719.06
1166,Tree - jenis belum teridentifikasi,128,483,1715,496,1727,14,13,489.38,1721.03
1167,Tree - jenis belum teridentifikasi,1204,981,1709,1029,1749,49,41,1003.64,1727.11
1168,Tree - jenis belum teridentifikasi,57,1861,1721,1871,1728,11,8,1866.47,1725.05
1169,Tree - jenis belum teridentifikasi,201,0,1714,20,1737,21,24,9.87,1725.1
1170,Tree - jenis belum teridentifikasi,53,34,1729,42,1738,9,10,38.77,1733.77
1171,Tree - jenis belum teridentifikasi,31,2029,1734,2037,1738,9,5,2032.16,1735.48
1172,Tree - jenis belum teridentifikasi,103,407,1733,419,1742,13,10,412.53,1737.98
1173,Tree - jenis belum teridentifikasi,56,384,1737,391,1747,8,11,386.55,1741.36
1174,Tree - jenis belum teridentifikasi,60,504,1737,511,1749,8,13,506.78,1742.67
1175,Tree - jenis belum teridentifikasi,96,206,1750,216,1762,11,13,211.39,1755.43
1176,Tree - jenis belum teridentifikasi,28,906,1752,911,1758,6,7,909.11,1755.18
1177,Tree - jenis belum teridentifikasi,193,384,1745,401,1765,18,21,392.95,1756.63
1178,Tree - jenis belum teridentifikasi,174,16,1745,31,1767,16,23,22.32,1756.35
1179,Tree - jenis belum teridentifikasi,102,510,1760,522,1771,13,12,516.66,1764.76
1180,Tree - jenis belum teridentifikasi,581,955,1757,984,1781,30,25,969.43,1769.47
1181,Tree - jenis belum teridentifikasi,567,878,1764,902,1793,25,30,890.28,1777.89
1182,Tree - jenis belum teridentifikasi,617,1322,1762,1370,1790,49,29,1343.55,1777.66
1183,Tree - jenis belum teridentifikasi,354,493,1771,518,1795,26,25,505.56,1783.71
1184,Tree - jenis belum teridentifikasi,1098,964,1781,1005,1822,42,42,981.68,1801.28
1185,Tree - jenis belum teridentifikasi,298,1078,1793,1104,1814,27,22,1093.81,1803.97
1186,Tree - jenis belum teridentifikasi,1582,1376,1778,1437,1823,62,46,1411.66,1800.57
1187,Tree - jenis belum teridentifikasi,165,1455,1796,1470,1810,16,15,1463.33,1803.48
1188,Tree - jenis belum teridentifikasi,158,1104,1798,1117,1811,14,14,1109.95,1804.54
1189,Tree - jenis belum teridentifikasi,953,936,1789,966,1836,31,48,952.57,1813.97
1190,Tree - jenis belum teridentifikasi,79,1060,1813,1070,1821,11,9,1065.42,1817.18
1191,Tree - jenis belum teridentifikasi,681,1435,1803,1460,1837,26,35,1447.45,1820.44
1192,Tree - jenis belum teridentifikasi,77,1050,1816,1060,1824,11,9,1054.68,1820.01
1193,Tree - jenis belum teridentifikasi,405,1514,1817,1536,1841,23,25,1525.4,1828.62
1194,Tree - jenis belum teridentifikasi,85,1049,1825,1058,1836,10,12,1053.16,1830.12
1195,Tree - jenis belum teridentifikasi,3818,1534,1800,1613,1865,80,66,1571.92,1833.13
1196,Tree - jenis belum teridentifikasi,338,1609,1842,1638,1858,30,17,1622.63,1848.95
1197,Tree - jenis belum teridentifikasi,346,1105,1842,1128,1865,24,24,1115.76,1855.48
1198,Tree - jenis belum teridentifikasi,257,422,1849,443,1872,22,24,433.25,1858.44
1199,Tree - jenis belum teridentifikasi,309,1628,1854,1648,1874,21,21,1639.53,1863.75
1200,Tree - jenis belum teridentifikasi,215,587,1858,610,1875,24,18,599.09,1866.78
1201,Tree - jenis belum teridentifikasi,339,1669,1861,1703,1880,35,20,1689.71,1868.97
1202,Tree - jenis belum teridentifikasi,172,401,1858,421,1874,21,17,410.82,1866.61
1203,Tree - jenis belum teridentifikasi,278,1649,1858,1663,1880,15,23,1657.12,1869.18
1204,Tree - jenis belum teridentifikasi,86,244,1867,257,1878,14,12,250.55,1872.29
1205,Tree - jenis belum teridentifikasi,53,1494,1867,1502,1875,9,9,1498.45,1871.09
1206,Tree - jenis belum teridentifikasi,48,1337,1871,1344,1877,8,7,1340.23,1874.12
1207,Tree - jenis belum teridentifikasi,33,269,1873,276,1878,8,6,271.97,1875.18
1208,Tree - jenis belum teridentifikasi,85,426,1871,438,1882,13,12,430.95,1875.81
1209,Tree - jenis belum teridentifikasi,362,480,1867,500,1892,21,26,491.5,1878.58
1210,Tree - jenis belum teridentifikasi,170,567,1870,585,1886,19,17,576.51,1876.41
1211,Tree - jenis belum teridentifikasi,213,1296,1869,1313,1885,18,17,1303.96,1877.41
1212,Tree - jenis belum teridentifikasi,174,1665,1866,1677,1885,13,20,1670.37,1876.17
1213,Tree - jenis belum teridentifikasi,131,1232,1873,1243,1887,12,15,1237.7,1880.36
1214,Tree - jenis belum teridentifikasi,210,606,1869,623,1890,18,22,616.23,1879.93
1215,Tree - jenis belum teridentifikasi,37,1507,1877,1515,1883,9,7,1511.32,1880.08
1216,Tree - jenis belum teridentifikasi,276,529,1873,553,1892,25,20,541.61,1882.97
1217,Tree - jenis belum teridentifikasi,43,516,1880,527,1886,12,7,522.02,1883.4
1218,Tree - jenis belum teridentifikasi,824,1614,1859,1644,1898,31,40,1627.61,1881.42
1219,Tree - jenis belum teridentifikasi,142,551,1878,564,1893,14,16,557.57,1885.42
1220,Tree - jenis belum teridentifikasi,103,593,1877,605,1890,13,14,597.73,1883.82
1221,Tree - jenis belum teridentifikasi,265,1645,1879,1663,1898,19,20,1652.63,1889.13
1222,Tree - jenis belum teridentifikasi,135,501,1884,511,1898,11,15,506.59,1890.36
1223,Tree - jenis belum teridentifikasi,25,240,1888,245,1893,6,6,242.16,1890.52
1224,Tree - jenis belum teridentifikasi,189,1228,1887,1239,1909,12,23,1233.78,1897.49
1225,Tree - jenis belum teridentifikasi,1829,1088,1865,1134,1918,47,54,1109.35,1892.81
1226,Tree - jenis belum teridentifikasi,146,1408,1887,1419,1901,12,15,1414.0,1894.2
1227,Tree - jenis belum teridentifikasi,191,1681,1887,1699,1900,19,14,1690.39,1893.73
1228,Tree - jenis belum teridentifikasi,30,1763,1892,1770,1896,8,5,1766.43,1894.33
1229,Tree - jenis belum teridentifikasi,32,1785,1892,1793,1896,9,5,1788.62,1893.81
1230,Tree - jenis belum teridentifikasi,493,431,1888,462,1913,32,26,446.34,1899.37
1231,Tree - jenis belum teridentifikasi,57,256,1897,269,1903,14,7,261.37,1899.0
1232,Tree - jenis belum teridentifikasi,81,625,1899,634,1911,10,13,630.41,1904.41
1233,Tree - jenis belum teridentifikasi,151,604,1896,622,1914,19,19,611.47,1904.87
1234,Tree - jenis belum teridentifikasi,190,531,1898,547,1914,17,17,538.77,1906.4
1235,Tree - jenis belum teridentifikasi,36,1824,1904,1830,1910,7,7,1826.67,1906.86
1236,Tree - jenis belum teridentifikasi,423,455,1898,484,1922,30,25,467.67,1910.08
1237,Tree - jenis belum teridentifikasi,49,358,1910,365,1917,8,8,361.45,1913.9
1238,Tree - jenis belum teridentifikasi,1882,1368,1897,1419,1951,52,55,1395.98,1922.25
1239,Tree - jenis belum teridentifikasi,401,582,1911,611,1934,30,24,595.24,1922.29
1240,Tree - jenis belum teridentifikasi,94,629,1917,641,1934,13,18,636.55,1924.57
1241,Tree - jenis belum teridentifikasi,145,436,1915,449,1933,14,19,442.79,1924.65
1242,Tree - jenis belum teridentifikasi,1759,543,1887,594,1946,52,60,566.72,1917.6
1243,Tree - jenis belum teridentifikasi,111,808,1922,833,1930,26,9,818.81,1925.77
1244,Tree - jenis belum teridentifikasi,387,525,1916,544,1943,20,28,534.91,1930.75
1245,Tree - jenis belum teridentifikasi,81,1295,1928,1307,1936,13,9,1300.48,1932.25
1246,Tree - jenis belum teridentifikasi,56,608,1929,618,1937,11,9,613.82,1932.43
1247,Tree - jenis belum teridentifikasi,73,839,1929,850,1940,12,12,844.29,1935.19
1248,Tree - jenis belum teridentifikasi,629,494,1925,511,1973,18,49,504.03,1949.32
1249,Tree - jenis belum teridentifikasi,145,540,1948,553,1962,14,15,547.01,1954.86
1250,Tree - jenis belum teridentifikasi,61,23,1953,31,1966,9,14,26.02,1960.57
1251,Tree - jenis belum teridentifikasi,49,1930,1954,1937,1965,8,12,1933.43,1959.16
1252,Tree - jenis belum teridentifikasi,186,1363,1958,1379,1973,17,16,1370.66,1965.28
1253,Tree - jenis belum teridentifikasi,26,1244,1967,1249,1972,6,6,1246.69,1969.54
1254,Tree - jenis belum teridentifikasi,749,307,1960,337,1991,31,32,322.31,1974.73
1255,Tree - jenis belum teridentifikasi,75,505,1971,511,1982,7,12,508.32,1976.84
1256,Tree - jenis belum teridentifikasi,64,1390,1975,1399,1983,10,9,1395.02,1979.42
1257,Tree - jenis belum teridentifikasi,86,909,1986,920,1996,12,11,914.08,1990.12
1258,Tree - jenis belum teridentifikasi,30,1329,1988,1334,1994,6,7,1332.1,1991.0
1259,Tree - jenis belum teridentifikasi,24,427,1995,433,1999,7,5,429.96,1996.92
1260,Tree - jenis belum teridentifikasi,515,976,1988,1015,2008,40,21,993.58,1996.68
1261,Tree - jenis belum teridentifikasi,228,1397,1998,1416,2015,20,18,1406.71,2005.86
1262,Tree - jenis belum teridentifikasi,44,1759,2004,1766,2011,8,8,1762.18,2006.7
1263,Tree - jenis belum teridentifikasi,266,960,1999,980,2017,21,19,968.69,2008.05
1264,Tree - jenis belum teridentifikasi,117,1905,2004,1918,2018,14,15,1912.32,2010.17
1265,Tree - jenis belum teridentifikasi,87,821,2007,835,2014,15,8,829.28,2010.44
1266,Tree - jenis belum teridentifikasi,90,1306,2003,1318,2018,13,16,1313.51,2010.58
1267,Tree - jenis belum teridentifikasi,38,1888,2009,1895,2016,8,8,1892.26,2012.61
1268,Tree - jenis belum teridentifikasi,58,1879,2009,1888,2019,10,11,1882.98,2014.21
1269,Tree - jenis belum teridentifikasi,2025,1007,1987,1064,2032,58,46,1036.6,2009.38
1270,Tree - jenis belum teridentifikasi,368,991,2006,1010,2033,20,28,1001.96,2018.34
1271,Tree - jenis belum teridentifikasi,604,1985,2004,2010,2033,26,30,1998.43,2017.19
1272,Tree - jenis belum teridentifikasi,45,131,2020,141,2025,11,6,136.38,2022.47
1273,Tree - jenis belum teridentifikasi,25,648,2020,652,2027,5,8,649.8,2023.24
1274,Tree - jenis belum teridentifikasi,142,1793,2018,1810,2031,18,14,1800.73,2024.61
1275,Tree - jenis belum teridentifikasi,80,336,2020,344,2030,9,11,339.64,2024.6
