instance_id,tree_type,area_pixels,bbox_x,bbox_y,bbox_x2,bbox_y2,bbox_width,bbox_height,centroid_x,centroid_y
973,Tree - jenis belum teridentifikasi,112,104,1251,119,1259,16,9,111.35,1255.0
974,Tree - jenis belum teridentifikasi,156,333,1251,354,1260,22,10,344.37,1255.33
975,Tree - jenis belum teridentifikasi,81,355,1251,363,1266,9,16,359.15,1258.88
976,Tree - jenis belum teridentifikasi,174,651,1250,667,1263,17,14,659.96,1257.29
977,Tree - jenis belum teridentifikasi,544,29,1232,51,1271,23,40,39.97,1253.23
978,Tree - jenis belum teridentifikasi,450,599,1249,624,1273,26,25,611.76,1260.14
979,Tree - jenis belum teridentifikasi,128,1536,1248,1552,1263,17,16,1545.15,1254.45
980,Tree - jenis belum teridentifikasi,135,1530,1255,1543,1279,14,25,1536.53,1265.17
981,Tree - jenis belum teridentifikasi,255,432,1250,448,1268,17,19,439.54,1259.18
982,Tree - jenis belum teridentifikasi,428,563,1239,587,1271,25,33,575.61,1256.57
983,Tree - jenis belum teridentifikasi,239,725,1253,752,1267,28,15,740.65,1260.53
984,Tree - jenis belum teridentifikasi,221,546,1253,563,1269,18,17,554.39,1261.24
985,Tree - jenis belum teridentifikasi,297,177,1252,200,1272,24,21,189.52,1262.45
986,Tree - jenis belum teridentifikasi,170,65,1257,80,1271,16,15,72.68,1264.73
987,Tree - jenis belum teridentifikasi,674,465,1248,505,1286,41,39,485.94,1267.84
988,Tree - jenis belum teridentifikasi,386,5,1255,29,1277,25,23,18.53,1265.51
989,Tree - jenis belum teridentifikasi,420,219,1256,240,1290,22,35,228.95,1272.34
990,Tree - jenis belum teridentifikasi,778,238,1248,269,1284,32,37,253.44,1265.63
991,Tree - jenis belum teridentifikasi,274,1557,1258,1587,1279,31,22,1571.28,1269.07
992,Tree - jenis belum teridentifikasi,67,704,1261,715,1271,12,11,708.58,1265.76
993,Tree - jenis belum teridentifikasi,2160,1193,1229,1243,1290,51,62,1216.93,1262.38
994,Tree - jenis belum teridentifikasi,182,363,1255,380,1277,18,23,371.14,1267.4
995,Tree - jenis belum teridentifikasi,314,527,1261,545,1281,19,21,536.3,1271.23
996,Tree - jenis belum teridentifikasi,246,205,1264,220,1282,16,19,211.96,1273.02
997,Tree - jenis belum teridentifikasi,290,1505,1258,1536,1279,32,22,1517.42,1272.22
998,Tree - jenis belum teridentifikasi,1609,1152,1254,1196,1303,45,50,1173.22,1277.45
999,Tree - jenis belum teridentifikasi,232,546,1269,566,1286,21,18,555.0,1277.26
1000,Tree - jenis belum teridentifikasi,392,38,1263,66,1286,29,24,52.88,1274.89
1001,Tree - jenis belum teridentifikasi,775,388,1249,430,1294,43,46,408.52,1272.75
1002,Tree - jenis belum teridentifikasi,108,632,1264,643,1279,12,16,636.75,1272.81
1003,Tree - jenis belum teridentifikasi,83,839,1273,854,1283,16,11,846.96,1278.01
1004,Tree - jenis belum teridentifikasi,93,878,1265,886,1280,9,16,881.67,1274.15
1005,Tree - jenis belum teridentifikasi,151,326,1272,340,1285,15,14,333.21,1278.12
1006,Tree - jenis belum teridentifikasi,195,0,1269,18,1288,19,20,7.66,1279.53
1007,Tree - jenis belum teridentifikasi,38,1492,1281,1498,1290,7,10,1494.13,1284.34
1008,Tree - jenis belum teridentifikasi,85,165,1280,175,1291,11,12,170.44,1285.74
1009,Tree - jenis belum teridentifikasi,155,778,1280,794,1294,17,15,787.84,1286.85
1010,Tree - jenis belum teridentifikasi,84,443,1282,456,1290,14,9,448.95,1286.42
1011,Tree - jenis belum teridentifikasi,647,9,1275,49,1318,41,44,27.63,1295.27
1012,Tree - jenis belum teridentifikasi,344,792,1271,814,1294,23,24,802.42,1284.26
1013,Tree - jenis belum teridentifikasi,265,264,1279,297,1299,34,21,281.72,1289.77
1014,Tree - jenis belum teridentifikasi,271,1586,1277,1603,1310,18,34,1594.61,1289.84
1015,Tree - jenis belum teridentifikasi,128,1077,1284,1087,1301,11,18,1082.51,1292.17
1016,Tree - jenis belum teridentifikasi,187,426,1285,444,1299,19,15,435.05,1292.19
1017,Tree - jenis belum teridentifikasi,212,232,1280,245,1301,14,22,238.24,1291.08
1018,Tree - jenis belum teridentifikasi,330,1545,1287,1566,1307,22,21,1555.95,1295.84
1019,Tree - jenis belum teridentifikasi,84,609,1281,617,1300,9,20,612.65,1291.96
1020,Tree - jenis belum teridentifikasi,87,857,1292,866,1302,10,11,861.28,1297.09
1021,Tree - jenis belum teridentifikasi,60,632,1295,641,1302,10,8,636.23,1298.3
1022,Tree - jenis belum teridentifikasi,21,683,1296,688,1300,6,5,685.38,1297.95
1023,Tree - jenis belum teridentifikasi,127,1480,1291,1494,1304,15,14,1486.17,1297.56
1024,Tree - jenis belum teridentifikasi,465,444,1289,479,1315,36,27,462.44,1303.27
1025,Tree - jenis belum teridentifikasi,235,533,1293,560,1309,28,17,546.37,1300.03
1026,Tree - jenis belum teridentifikasi,547,479,1278,500,1322,22,45,488.81,1299.36
1027,Tree - jenis belum teridentifikasi,493,177,1275,205,1312,29,38,190.35,1293.98
1028,Tree - jenis belum teridentifikasi,219,248,1293,263,1315,16,23,255.92,1304.69
1029,Tree - jenis belum teridentifikasi,107,317,1297,337,1310,21,14,324.81,1304.14
1030,Tree - jenis belum teridentifikasi,246,50,1303,70,1324,21,22,59.14,1312.0
1031,Tree - jenis belum teridentifikasi,60,506,1306,511,1318,6,13,509.08,1311.42
1032,Tree - jenis belum teridentifikasi,762,392,1293,427,1329,36,37,408.73,1309.83
1033,Tree - jenis belum teridentifikasi,196,1081,1301,1094,1321,14,21,1087.29,1311.32
1034,Tree - jenis belum teridentifikasi,1506,1223,1287,1269,1334,47,48,1247.01,1310.03
1035,Tree - jenis belum teridentifikasi,211,1514,1304,1534,1321,21,18,1525.25,1311.47
1036,Tree - jenis belum teridentifikasi,1084,193,1295,236,1339,44,45,212.96,1318.29
1037,Tree - jenis belum teridentifikasi,47,596,1312,607,1319,12,8,602.77,1315.15
1038,Tree - jenis belum teridentifikasi,61,1599,1316,1606,1326,8,11,1602.28,1321.28
1039,Tree - jenis belum teridentifikasi,1890,1195,1287,1243,1348,49,62,1216.34,1319.2
1040,Tree - jenis belum teridentifikasi,306,283,1314,304,1333,22,20,293.25,1323.41
1041,Tree - jenis belum teridentifikasi,369,324,1311,347,1332,24,22,336.02,1322.41
1042,Tree - jenis belum teridentifikasi,563,163,1308,192,1341,30,34,179.21,1325.42
1043,Tree - jenis belum teridentifikasi,137,472,1313,486,1335,15,23,480.28,1323.72
1044,Tree - jenis belum teridentifikasi,87,689,1320,697,1331,9,12,692.91,1324.87
1045,Tree - jenis belum teridentifikasi,150,29,1315,39,1339,11,25,34.26,1327.16
1046,Tree - jenis belum teridentifikasi,171,878,1317,895,1341,18,25,883.86,1327.85
1047,Tree - jenis belum teridentifikasi,78,455,1322,464,1332,10,11,459.82,1326.99
1048,Tree - jenis belum teridentifikasi,93,1474,1323,1488,1335,15,13,1481.6,1329.22
1049,Tree - jenis belum teridentifikasi,2422,1507,1300,1584,1356,78,57,1551.06,1330.37
1050,Tree - jenis belum teridentifikasi,62,53,1327,62,1334,10,8,56.85,1330.76
1051,Tree - jenis belum teridentifikasi,610,261,1305,286,1342,26,38,272.35,1324.25
1052,Tree - jenis belum teridentifikasi,245,7,1326,28,1344,22,19,17.09,1334.92
1053,Tree - jenis belum teridentifikasi,394,384,1327,411,1350,28,24,399.15,1336.57
1054,Tree - jenis belum teridentifikasi,306,1086,1327,1103,1358,18,32,1095.41,1340.9
1055,Tree - jenis belum teridentifikasi,160,225,1331,242,1346,18,16,234.55,1338.41
1056,Tree - jenis belum teridentifikasi,100,193,1334,206,1347,14,14,197.77,1340.16
1057,Tree - jenis belum teridentifikasi,321,238,1330,264,1350,27,21,251.0,1339.95
1058,Tree - jenis belum teridentifikasi,74,416,1334,427,1344,12,11,421.57,1339.53
1059,Tree - jenis belum teridentifikasi,78,432,1336,441,1345,10,10,436.76,1340.12
1060,Tree - jenis belum teridentifikasi,163,441,1334,455,1348,15,15,448.31,1341.36
1061,Tree - jenis belum teridentifikasi,45,679,1337,686,1344,8,8,682.82,1340.87
1062,Tree - jenis belum teridentifikasi,111,836,1329,850,1344,15,16,843.35,1337.68
1063,Tree - jenis belum teridentifikasi,261,297,1334,316,1352,20,19,305.73,1342.8
1064,Tree - jenis belum teridentifikasi,142,1582,1333,1594,1351,13,19,1586.95,1342.58
1065,Tree - jenis belum teridentifikasi,202,848,1337,871,1349,24,13,859.31,1343.96
1066,Tree - jenis belum teridentifikasi,110,315,1342,329,1351,15,10,320.89,1346.98
1067,Tree - jenis belum teridentifikasi,158,22,1336,40,1354,19,19,29.58,1346.07
1068,Tree - jenis belum teridentifikasi,67,664,1344,672,1354,9,11,668.76,1348.12
1069,Tree - jenis belum teridentifikasi,339,339,1343,378,1359,40,17,359.97,1350.5
1070,Tree - jenis belum teridentifikasi,27,1265,1346,1270,1350,6,5,1267.59,1347.93
1071,Tree - jenis belum teridentifikasi,338,609,1337,637,1359,29,23,623.55,1349.84
1072,Tree - jenis belum teridentifikasi,443,729,1338,761,1366,33,29,744.63,1352.14
1073,Tree - jenis belum teridentifikasi,93,428,1347,439,1359,12,13,434.25,1353.95
1074,Tree - jenis belum teridentifikasi,94,48,1346,59,1364,12,19,53.68,1356.15
1075,Tree - jenis belum teridentifikasi,553,269,1337,307,1366,39,30,286.21,1353.67
1076,Tree - jenis belum teridentifikasi,127,587,1349,600,1360,14,12,593.87,1354.98
1077,Tree - jenis belum teridentifikasi,419,384,1347,409,1373,26,27,396.89,1359.34
1078,Tree - jenis belum teridentifikasi,138,641,1353,663,1382,23,30,650.97,1363.69
1079,Tree - jenis belum teridentifikasi,49,838,1352,846,1360,9,9,842.71,1356.2
1080,Tree - jenis belum teridentifikasi,611,171,1343,213,1372,43,30,188.76,1358.15
1081,Tree - jenis belum teridentifikasi,273,252,1352,279,1374,28,23,263.56,1362.79
1082,Tree - jenis belum teridentifikasi,46,1491,1353,1499,1363,9,11,1494.85,1358.63
1083,Tree - jenis belum teridentifikasi,534,1534,1351,1565,1378,32,28,1548.42,1363.42
1084,Tree - jenis belum teridentifikasi,192,1590,1351,1610,1367,21,17,1600.06,1359.6
1085,Tree - jenis belum teridentifikasi,374,676,1351,706,1375,31,25,693.86,1362.08
1086,Tree - jenis belum teridentifikasi,63,1102,1358,1110,1368,9,11,1105.98,1362.79
1087,Tree - jenis belum teridentifikasi,64,65,1361,78,1367,14,7,71.53,1363.31
1088,Tree - jenis belum teridentifikasi,527,446,1349,476,1377,31,29,460.34,1362.77
1089,Tree - jenis belum teridentifikasi,372,13,1352,44,1373,32,22,28.32,1362.12
1090,Tree - jenis belum teridentifikasi,263,1563,1352,1578,1378,16,27,1569.98,1366.02
1091,Tree - jenis belum teridentifikasi,153,214,1362,230,1378,17,17,220.15,1370.12
1092,Tree - jenis belum teridentifikasi,73,609,1366,618,1379,10,14,613.41,1372.19
1093,Tree - jenis belum teridentifikasi,93,672,1365,683,1374,12,10,677.33,1369.52
1094,Tree - jenis belum teridentifikasi,60,888,1367,895,1375,8,9,891.32,1371.22
1095,Tree - jenis belum teridentifikasi,195,153,1360,172,1380,20,21,162.14,1369.6
1096,Tree - jenis belum teridentifikasi,149,843,1369,864,1383,22,15,855.68,1376.78
1097,Tree - jenis belum teridentifikasi,225,36,1375,59,1389,24,15,47.72,1381.14
1098,Tree - jenis belum teridentifikasi,225,1543,1372,1564,1385,22,14,1553.42,1378.61
1099,Tree - jenis belum teridentifikasi,69,73,1377,82,1385,10,9,77.0,1380.36
1100,Tree - jenis belum teridentifikasi,785,393,1359,448,1391,56,33,422.51,1377.05
1101,Tree - jenis belum teridentifikasi,217,141,1377,158,1399,18,23,148.09,1386.59
1102,Tree - jenis belum teridentifikasi,113,235,1379,247,1391,13,13,240.85,1385.92
1103,Tree - jenis belum teridentifikasi,984,0,1365,38,1401,39,37,16.15,1385.94
1104,Tree - jenis belum teridentifikasi,105,790,1380,800,1395,11,16,794.98,1387.9
1105,Tree - jenis belum teridentifikasi,270,810,1369,840,1392,31,24,825.27,1381.12
1106,Tree - jenis belum teridentifikasi,130,256,1384,270,1395,15,12,262.95,1389.38
1107,Tree - jenis belum teridentifikasi,178,120,1382,140,1399,21,18,130.06,1391.04
1108,Tree - jenis belum teridentifikasi,23,187,1391,191,1396,5,6,189.04,1393.26
1109,Tree - jenis belum teridentifikasi,267,1101,1372,1112,1405,12,34,1106.3,1390.12
1110,Tree - jenis belum teridentifikasi,185,201,1385,214,1407,14,23,207.66,1396.24
1111,Tree - jenis belum teridentifikasi,559,81,1374,118,1404,38,31,96.82,1389.09
1112,Tree - jenis belum teridentifikasi,276,62,1386,83,1408,22,23,72.32,1397.58
1113,Tree - jenis belum teridentifikasi,40,1225,1400,1233,1405,9,6,1228.3,1402.55
1114,Tree - jenis belum teridentifikasi,97,1536,1396,1545,1409,10,14,1539.51,1402.59
1115,Tree - jenis belum teridentifikasi,43,113,1403,118,1414,6,12,115.0,1407.86
1116,Tree - jenis belum teridentifikasi,203,297,1398,316,1414,20,17,305.71,1405.44
1117,Tree - jenis belum teridentifikasi,102,220,1406,239,1415,20,10,228.94,1409.7
1118,Tree - jenis belum teridentifikasi,2667,820,1383,888,1450,69,68,852.69,1417.02
1119,Tree - jenis belum teridentifikasi,27,149,1408,154,1413,6,6,151.0,1410.04
1120,Tree - jenis belum teridentifikasi,48,189,1406,197,1413,9,8,193.52,1409.48
1121,Tree - jenis belum teridentifikasi,44,161,1407,166,1416,6,10,163.16,1411.55
1122,Tree - jenis belum teridentifikasi,105,676,1404,688,1418,13,15,682.71,1411.29
1123,Tree - jenis belum teridentifikasi,932,44,1377,82,1432,39,56,60.4,1409.06
1124,Tree - jenis belum teridentifikasi,1343,0,1400,49,1437,50,38,23.35,1416.83
1125,Tree - jenis belum teridentifikasi,46,624,1410,631,1419,8,10,628.0,1415.89
1126,Tree - jenis belum teridentifikasi,81,1100,1408,1108,1422,9,15,1104.88,1415.74
1127,Tree - jenis belum teridentifikasi,121,91,1413,103,1426,13,14,96.63,1419.5
1128,Tree - jenis belum teridentifikasi,138,229,1420,248,1433,20,14,237.99,1426.19
1129,Tree - jenis belum teridentifikasi,261,442,1416,466,1434,25,19,455.25,1423.3
1130,Tree - jenis belum teridentifikasi,49,183,1423,193,1430,11,8,187.65,1427.27
1131,Tree - jenis belum teridentifikasi,169,151,1419,167,1441,17,23,159.07,1429.7
1132,Tree - jenis belum teridentifikasi,58,251,1425,262,1431,12,7,256.0,1428.03
1133,Tree - jenis belum teridentifikasi,55,492,1426,497,1439,6,14,494.13,1432.82
1134,Tree - jenis belum teridentifikasi,343,643,1423,670,1441,28,19,656.73,1432.47
1135,Tree - jenis belum teridentifikasi,111,202,1428,215,1439,14,12,208.73,1433.91
1136,Tree - jenis belum teridentifikasi,69,53,1431,65,1440,13,10,58.59,1435.51
1137,Tree - jenis belum teridentifikasi,58,109,1431,118,1438,10,8,113.83,1434.95
1138,Tree - jenis belum teridentifikasi,101,1111,1432,1126,1444,16,13,1119.01,1436.67
1139,Tree - jenis belum teridentifikasi,559,427,1413,451,1452,25,40,436.79,1433.17
1140,Tree - jenis belum teridentifikasi,84,280,1436,290,1446,11,11,284.96,1441.04
1141,Tree - jenis belum teridentifikasi,72,27,1440,41,1448,15,9,34.18,1443.33
1142,Tree - jenis belum teridentifikasi,92,498,1443,511,1454,14,12,505.51,1447.23
1143,Tree - jenis belum teridentifikasi,35,128,1445,134,1451,7,7,130.54,1448.2
1144,Tree - jenis belum teridentifikasi,116,200,1443,215,1452,16,10,207.86,1447.62
1145,Tree - jenis belum teridentifikasi,381,434,1439,465,1460,32,22,450.59,1450.08
1146,Tree - jenis belum teridentifikasi,143,1079,1445,1096,1455,18,11,1088.03,1450.48
1147,Tree - jenis belum teridentifikasi,67,176,1447,186,1455,11,9,180.16,1451.54
1148,Tree - jenis belum teridentifikasi,137,76,1447,92,1459,17,13,83.44,1452.45
1149,Tree - jenis belum teridentifikasi,111,267,1441,280,1456,14,16,273.75,1449.83
1150,Tree - jenis belum teridentifikasi,259,149,1449,171,1476,23,28,160.59,1460.17
1151,Tree - jenis belum teridentifikasi,313,790,1440,818,1461,29,22,801.76,1452.1
1152,Tree - jenis belum teridentifikasi,96,1067,1449,1080,1460,14,12,1074.43,1453.83
1153,Tree - jenis belum teridentifikasi,60,18,1453,29,1459,12,7,23.57,1455.73
1154,Tree - jenis belum teridentifikasi,194,848,1445,863,1464,16,20,855.49,1455.4
1155,Tree - jenis belum teridentifikasi,4305,1486,1405,1564,1494,79,90,1522.29,1456.83
1156,Tree - jenis belum teridentifikasi,211,408,1448,423,1470,16,23,415.11,1458.23
1157,Tree - jenis belum teridentifikasi,209,863,1454,882,1469,20,16,874.22,1460.28
1158,Tree - jenis belum teridentifikasi,213,29,1456,55,1472,27,17,41.78,1461.76
1159,Tree - jenis belum teridentifikasi,145,457,1461,476,1472,20,12,467.48,1466.78
1160,Tree - jenis belum teridentifikasi,47,520,1464,527,1470,8,7,523.79,1467.3
1161,Tree - jenis belum teridentifikasi,167,727,1453,740,1473,14,21,732.75,1462.89
1162,Tree - jenis belum teridentifikasi,81,1101,1459,1112,1471,12,13,1106.73,1466.06
1163,Tree - jenis belum teridentifikasi,121,240,1462,250,1478,11,17,244.58,1469.05
1164,Tree - jenis belum teridentifikasi,123,1196,1461,1206,1477,11,17,1201.62,1468.81
1165,Tree - jenis belum teridentifikasi,40,653,1465,660,1471,8,7,656.0,1468.5
1166,Tree - jenis belum teridentifikasi,81,739,1463,748,1474,10,12,743.79,1467.85
1167,Tree - jenis belum teridentifikasi,205,831,1464,849,1481,19,18,841.95,1471.3
1168,Tree - jenis belum teridentifikasi,330,793,1462,821,1484,29,23,804.95,1470.38
1169,Tree - jenis belum teridentifikasi,55,433,1468,442,1475,10,8,437.11,1471.96
1170,Tree - jenis belum teridentifikasi,99,682,1468,694,1477,13,10,687.2,1473.25
1171,Tree - jenis belum teridentifikasi,202,97,1461,118,1480,22,20,105.65,1471.46
1172,Tree - jenis belum teridentifikasi,112,876,1470,883,1490,8,21,879.77,1478.79
1173,Tree - jenis belum teridentifikasi,141,26,1466,41,1480,16,15,34.36,1472.84
1174,Tree - jenis belum teridentifikasi,89,14,1472,25,1481,12,10,18.99,1476.29
1175,Tree - jenis belum teridentifikasi,30,704,1473,710,1478,7,6,707.43,1475.93
1176,Tree - jenis belum teridentifikasi,444,193,1464,224,1486,32,23,210.9,1475.91
1177,Tree - jenis belum teridentifikasi,156,448,1469,464,1487,17,19,457.46,1478.7
1178,Tree - jenis belum teridentifikasi,636,469,1471,514,1499,46,29,496.58,1482.32
1179,Tree - jenis belum teridentifikasi,99,153,1477,167,1488,15,12,160.64,1482.08
1180,Tree - jenis belum teridentifikasi,177,178,1473,193,1490,16,18,185.31,1482.92
1181,Tree - jenis belum teridentifikasi,239,790,1477,807,1494,18,18,798.49,1485.69
1182,Tree - jenis belum teridentifikasi,125,13,1482,30,1493,18,12,20.7,1486.37
1183,Tree - jenis belum teridentifikasi,244,75,1480,93,1497,19,18,84.74,1488.61
1184,Tree - jenis belum teridentifikasi,484,251,1473,278,1499,28,27,264.25,1486.56
1185,Tree - jenis belum teridentifikasi,82,36,1487,50,1494,15,8,43.34,1490.55
1186,Tree - jenis belum teridentifikasi,209,432,1481,453,1496,22,16,442.4,1489.09
1187,Tree - jenis belum teridentifikasi,91,550,1487,568,1496,19,10,557.95,1490.13
1188,Tree - jenis belum teridentifikasi,22,763,1488,768,1492,6,5,765.64,1489.86
1189,Tree - jenis belum teridentifikasi,69,238,1489,251,1495,14,7,243.8,1492.0
1190,Tree - jenis belum teridentifikasi,430,463,1478,493,1507,31,30,477.4,1495.21
1191,Tree - jenis belum teridentifikasi,196,528,1487,549,1500,22,14,536.47,1492.8
1192,Tree - jenis belum teridentifikasi,308,112,1482,136,1505,25,24,123.12,1493.17
1193,Tree - jenis belum teridentifikasi,197,1152,1489,1161,1514,10,26,1155.47,1500.85
1194,Tree - jenis belum teridentifikasi,122,399,1491,408,1506,10,16,403.36,1498.79
1195,Tree - jenis belum teridentifikasi,168,17,1493,32,1510,16,18,24.8,1501.92
1196,Tree - jenis belum teridentifikasi,81,316,1496,326,1504,11,9,321.04,1500.1
1197,Tree - jenis belum teridentifikasi,115,1098,1496,1104,1521,7,26,1101.42,1508.97
1198,Tree - jenis belum teridentifikasi,154,150,1495,166,1511,17,17,158.01,1501.82
1199,Tree - jenis belum teridentifikasi,453,807,1489,830,1514,24,26,818.99,1502.31
1200,Tree - jenis belum teridentifikasi,685,365,1488,401,1519,37,32,381.54,1503.72
1201,Tree - jenis belum teridentifikasi,240,449,1493,470,1515,22,23,459.8,1505.21
1202,Tree - jenis belum teridentifikasi,386,129,1488,153,1520,25,33,140.58,1505.87
1203,Tree - jenis belum teridentifikasi,358,215,1500,247,1517,33,18,229.62,1507.45
1204,Tree - jenis belum teridentifikasi,334,420,1497,449,1518,30,22,433.94,1509.08
1205,Tree - jenis belum teridentifikasi,49,505,1505,510,1518,6,14,507.88,1511.94
1206,Tree - jenis belum teridentifikasi,192,463,1508,485,1524,23,17,474.57,1514.88
1207,Tree - jenis belum teridentifikasi,230,543,1508,564,1526,22,19,553.5,1516.52
1208,Tree - jenis belum teridentifikasi,145,834,1511,861,1519,28,9,847.54,1515.93
1209,Tree - jenis belum teridentifikasi,40,520,1513,526,1519,7,7,523.08,1516.33
1210,Tree - jenis belum teridentifikasi,156,0,1511,17,1526,18,16,9.04,1517.67
1211,Tree - jenis belum teridentifikasi,111,577,1512,595,1523,19,12,584.79,1518.69
1212,Tree - jenis belum teridentifikasi,41,1125,1521,1132,1526,8,6,1128.56,1523.44
1213,Tree - jenis belum teridentifikasi,360,481,1514,510,1535,30,22,494.32,1525.56
1214,Tree - jenis belum teridentifikasi,385,399,1512,420,1539,22,28,410.55,1524.5
1215,Tree - jenis belum teridentifikasi,444,147,1521,175,1553,29,33,162.66,1533.68
1216,Tree - jenis belum teridentifikasi,95,535,1524,542,1539,8,16,538.08,1530.75
1217,Tree - jenis belum teridentifikasi,176,313,1525,328,1542,16,18,320.34,1533.72
1218,Tree - jenis belum teridentifikasi,341,445,1520,468,1542,24,23,456.18,1531.68
1219,Tree - jenis belum teridentifikasi,306,416,1529,444,1543,29,15,429.08,1536.49
1220,Tree - jenis belum teridentifikasi,80,26,1528,36,1542,11,15,30.49,1536.08
1221,Tree - jenis belum teridentifikasi,603,544,1527,574,1560,31,34,558.4,1543.65
1222,Tree - jenis belum teridentifikasi,144,1524,1539,1538,1553,15,15,1531.35,1545.68
1223,Tree - jenis belum teridentifikasi,425,496,1535,521,1561,26,27,508.28,1547.92
1224,Tree - jenis belum teridentifikasi,83,811,1544,822,1551,12,8,816.41,1547.13
1225,Tree - jenis belum teridentifikasi,1401,81,1509,137,1567,57,59,112.88,1539.49
1226,Tree - jenis belum teridentifikasi,264,131,1532,148,1559,18,28,140.95,1546.88
1227,Tree - jenis belum teridentifikasi,25,264,1547,270,1552,7,6,267.64,1549.28
1228,Tree - jenis belum teridentifikasi,152,1209,1547,1223,1559,15,13,1216.23,1552.71
1229,Tree - jenis belum teridentifikasi,560,0,1536,27,1566,28,31,10.9,1550.8
1230,Tree - jenis belum teridentifikasi,178,181,1546,206,1562,26,17,193.2,1553.63
1231,Tree - jenis belum teridentifikasi,146,1532,1551,1548,1562,17,12,1539.22,1556.16
1232,Tree - jenis belum teridentifikasi,514,515,1539,545,1575,31,37,528.41,1557.96
1233,Tree - jenis belum teridentifikasi,255,40,1547,57,1576,18,30,49.67,1560.57
1234,Tree - jenis belum teridentifikasi,52,149,1555,160,1563,12,9,155.88,1560.27
1235,Tree - jenis belum teridentifikasi,5802,1021,1517,1133,1597,113,81,1081.59,1557.33
1236,Tree - jenis belum teridentifikasi,123,162,1561,178,1574,17,14,170.48,1567.92
1237,Tree - jenis belum teridentifikasi,97,721,1564,731,1575,11,12,725.95,1569.76
1238,Tree - jenis belum teridentifikasi,211,810,1561,827,1584,18,24,818.23,1571.27
1239,Tree - jenis belum teridentifikasi,539,12,1557,38,1596,27,40,25.23,1574.7
1240,Tree - jenis belum teridentifikasi,683,773,1557,815,1592,43,36,792.43,1575.75
1241,Tree - jenis belum teridentifikasi,187,55,1565,72,1585,18,21,63.45,1575.69
1242,Tree - jenis belum teridentifikasi,36,610,1573,614,1582,5,10,611.58,1578.28
1243,Tree - jenis belum teridentifikasi,231,116,1574,147,1591,32,18,130.1,1583.27
1244,Tree - jenis belum teridentifikasi,60,750,1578,761,1586,12,9,756.0,1580.85
1245,Tree - jenis belum teridentifikasi,257,1567,1572,1588,1587,22,16,1576.26,1579.35
1246,Tree - jenis belum teridentifikasi,108,152,1579,167,1590,16,12,160.1,1583.8
1247,Tree - jenis belum teridentifikasi,167,449,1582,466,1599,18,18,456.66,1589.23
1248,Tree - jenis belum teridentifikasi,58,704,1586,714,1595,11,10,710.76,1591.33
1249,Tree - jenis belum teridentifikasi,381,37,1578,56,1606,20,29,46.51,1593.41
1250,Tree - jenis belum teridentifikasi,212,1505,1584,1525,1604,21,21,1513.94,1594.75
1251,Tree - jenis belum teridentifikasi,244,1567,1588,1585,1607,19,20,1574.66,1596.44
1252,Tree - jenis belum teridentifikasi,211,796,1586,814,1606,19,21,804.57,1594.91
1253,Tree - jenis belum teridentifikasi,53,16,1592,22,1603,7,12,18.74,1598.42
1254,Tree - jenis belum teridentifikasi,62,467,1594,479,1604,13,11,472.06,1598.45
1255,Tree - jenis belum teridentifikasi,33,734,1599,739,1606,6,8,736.73,1602.42
1256,Tree - jenis belum teridentifikasi,92,176,1600,184,1614,9,15,179.59,1606.77
1257,Tree - jenis belum teridentifikasi,31,1185,1602,1191,1607,7,6,1187.77,1604.58
1258,Tree - jenis belum teridentifikasi,63,1536,1601,1551,1606,16,6,1543.02,1603.03
1259,Tree - jenis belum teridentifikasi,44,24,1602,31,1609,8,8,27.91,1606.11
1260,Tree - jenis belum teridentifikasi,302,1157,1601,1177,1618,21,18,1167.03,1609.1
1261,Tree - jenis belum teridentifikasi,116,488,1605,500,1615,13,11,493.66,1609.68
1262,Tree - jenis belum teridentifikasi,213,1132,1602,1149,1618,18,17,1140.29,1609.57
1263,Tree - jenis belum teridentifikasi,79,717,1607,729,1616,13,10,723.42,1611.81
1264,Tree - jenis belum teridentifikasi,122,1614,1607,1630,1616,17,10,1622.3,1611.4
1265,Tree - jenis belum teridentifikasi,407,97,1594,122,1622,26,29,111.19,1607.56
1266,Tree - jenis belum teridentifikasi,167,690,1607,702,1628,13,22,695.78,1615.94
1267,Tree - jenis belum teridentifikasi,187,1551,1606,1568,1621,18,16,1559.86,1613.48
1268,Tree - jenis belum teridentifikasi,45,775,1615,782,1622,8,8,779.07,1617.89
1269,Tree - jenis belum teridentifikasi,113,1517,1609,1529,1624,13,16,1522.66,1616.47
1270,Tree - jenis belum teridentifikasi,106,11,1615,30,1626,20,12,19.47,1619.81
1271,Tree - jenis belum teridentifikasi,39,44,1616,50,1622,7,7,46.69,1619.31
1272,Tree - jenis belum teridentifikasi,523,1201,1603,1224,1633,24,31,1213.7,1618.94
1273,Tree - jenis belum teridentifikasi,295,1166,1615,1186,1633,21,19,1176.41,1624.4
1274,Tree - jenis belum teridentifikasi,186,1533,1617,1549,1632,17,16,1540.63,1624.1
1275,Tree - jenis belum teridentifikasi,80,81,1623,93,1631,13,9,86.28,1627.88
1276,Tree - jenis belum teridentifikasi,43,164,1624,170,1630,7,7,166.88,1627.12
1277,Tree - jenis belum teridentifikasi,5843,1309,1585,1408,1669,100,85,1360.04,1628.55
1278,Tree - jenis belum teridentifikasi,91,295,1625,310,1634,16,10,303.08,1628.25
